YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-10-25 08:27:09:400;26.36; 0.00; 0.000; 3.76; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 293.13; 5180.00; 3.796; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.21; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:09:520;26.38; 0.00; 0.000; 3.76; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 293.13; 5200.00; 3.801; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.21; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:09:640;26.39; 0.00; 0.000; 3.76; 3.28; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 293.13; 5200.00; 3.801; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.21; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:09:760;26.39; 0.00; 0.000; 3.77; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 293.13; 5200.00; 3.801; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.21; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:09:880;26.38; 0.00; 0.000; 3.77; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 130.00; 535.000; 293.13; 5180.00; 3.800; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.21; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:10:000;26.35; 0.00; 0.000; 3.76; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 130.00; 535.000; 293.13; 5180.00; 3.800; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.21; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:10:120;26.31; 0.00; 0.000; 3.76; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 130.00; 535.000; 293.13; 5180.00; 3.800; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.64; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:10:240;26.29; 0.00; 0.000; 3.77; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.15; 5180.00; 3.803; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.64; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:10:360;26.33; 0.00; 0.000; 3.76; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.15; 5180.00; 3.803; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.64; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:10:480;26.35; 0.00; 0.000; 3.76; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.15; 5180.00; 3.803; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.64; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:10:600;26.37; 0.00; 0.000; 3.76; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.15; 5180.00; 3.803; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.64; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:10:720;26.38; 0.00; 0.000; 3.76; 3.27; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 293.13; 5180.00; 3.801; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.64; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:10:840;26.38; 0.00; 0.000; 3.76; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 293.13; 5180.00; 3.801; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.64; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:10:960;26.38; 0.00; 0.000; 3.76; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 293.13; 5180.00; 3.801; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 20.64; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:11:080;26.36; 0.00; 0.000; 3.76; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 293.13; 5180.00; 3.801; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.74; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:11:200;26.32; 0.00; 0.000; 3.76; 3.28; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.799; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:11:320;26.29; 0.00; 0.000; 3.76; 3.26; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.11; 5180.00; 3.797; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:11:440;26.29; 0.00; 0.000; 3.76; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.11; 5180.00; 3.797; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.74; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:11:560;26.32; 0.00; 0.000; 3.76; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.795; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.74; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:11:680;26.34; 0.00; 0.000; 3.76; 3.28; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.795; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.74; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:11:800;26.35; 0.00; 0.000; 3.77; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.795; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.74; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:11:920;26.35; 0.00; 0.000; 3.77; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.795; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:12:040;26.35; 0.00; 0.000; 3.76; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.801; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.08; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:12:160;26.36; 0.00; 0.000; 3.77; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.801; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.52; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:12:280;26.36; 0.00; 0.000; 3.77; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 293.13; 5180.00; 3.804; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.52; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:12:400;26.36; 0.00; 0.000; 3.76; 3.28; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 293.11; 5180.00; 3.803; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.52; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:12:520;26.35; 0.00; 0.000; 3.76; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 293.11; 5180.00; 3.803; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.52; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:12:640;26.34; 0.00; 0.000; 3.76; 3.28; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.801; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.52; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:12:760;26.32; 0.00; 0.000; 3.76; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.11; 5180.00; 3.797; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.52; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:12:880;26.31; 0.00; 0.000; 3.76; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.11; 5180.00; 3.797; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.52; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.74; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:13:000;26.32; 0.00; 0.000; 3.76; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 533.000; 293.13; 5180.00; 3.793; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.52; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.74; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:13:120;26.35; 0.00; 0.000; 3.76; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 533.000; 293.13; 5180.00; 3.793; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.96; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.74; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:13:240;26.36; 0.00; 0.000; 3.76; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 533.000; 293.13; 5180.00; 3.793; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.96; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:13:360;26.38; 0.00; 0.000; 3.76; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 533.000; 293.13; 5180.00; 3.793; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.96; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:13:480;26.38; 0.00; 0.000; 3.76; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.11; 5200.00; 3.803; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.96; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:13:600;26.41; 0.00; 0.000; 3.76; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.11; 5200.00; 3.803; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.96; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:13:720;26.44; 0.00; 0.000; 3.76; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.11; 5200.00; 3.803; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.96; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:13:840;26.47; 0.00; 0.000; 3.76; 3.28; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.11; 5200.00; 3.803; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.96; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:13:960;26.50; 0.00; 0.000; 3.77; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.804; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.96; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:14:080;26.51; 0.00; 0.000; 3.76; 3.27; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.804; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 21.96; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:14:200;26.51; 0.00; 0.000; 3.77; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 293.13; 5180.00; 3.804; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 22.40; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.75; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
