YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];CV0202[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-11-27 13:28:59:950;0.00; 0.00; 0.000; 4.33; 4.26; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810702.50; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:00:070;0.00; 0.00; 0.000; 4.33; 4.26; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810702.50; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:00:190;0.00; 0.00; 0.000; 4.33; 4.26; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810702.50; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:00:310;0.00; 0.00; 0.000; 4.33; 4.26; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810702.87; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:00:430;0.00; 0.00; 0.000; 4.33; 4.25; 4.24; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810702.87; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:00:550;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810702.87; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:00:670;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810702.87; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:00:790;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810703.31; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.32; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:00:910;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810703.31; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:01:030;0.00; 0.00; 0.000; 4.33; 4.26; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810703.31; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:01:150;0.00; 0.00; 0.000; 4.33; 4.26; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810703.31; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:01:270;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810703.69; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:01:390;0.00; 0.00; 0.000; 4.33; 4.26; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810703.69; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:01:510;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810703.69; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:01:630;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810703.69; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.32; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:01:750;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810704.19; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.32; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:01:870;0.00; 0.00; 0.000; 4.33; 4.26; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810704.19; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:01:990;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810704.19; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:02:110;0.00; 0.00; 0.000; 4.33; 4.26; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810704.19; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:02:230;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810704.19; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:02:350;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810704.62; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:02:470;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810704.62; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:02:590;0.00; 0.00; 0.000; 4.32; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810704.62; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:02:710;0.00; 0.00; 0.000; 4.33; 4.26; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810704.62; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:02:830;0.00; 0.00; 0.000; 4.33; 4.25; 4.24; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810705.00; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.32; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:02:950;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810705.00; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.32; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:03:070;0.00; 0.00; 0.000; 4.32; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810705.00; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-27 13:29:03:190;0.00; 0.00; 0.000; 4.33; 4.25; 4.25; 0.00; 0.00; 0.00; 0.00; 0.00; 4.25; 0.00; 60.00; 1.00; 0.00; 0.000; 291.01; 0.00; 1.820; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 810705.00; 155635.75; 145209524224.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.97; 0.00; 0.00; 0.00; 4.33; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
